configId,modelFamily,threshold,fitSeconds,model,set,accuracy,precision,recall
171,histGradientBoosting,0.55,0.5382250000002387,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 200, 'maxDepth': 6, 'learningRate': 0.1, 'l2Regularization': 0.3}",val,0.7777777777777778,0.782608695652174,0.9
174,histGradientBoosting,0.45,4.952287300002354,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",val,0.7777777777777778,0.782608695652174,0.9
174,histGradientBoosting,0.5,4.952287300002354,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",val,0.7777777777777778,0.782608695652174,0.9
179,histGradientBoosting,0.55,3.4927601000017603,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': None, 'learningRate': 0.03, 'l2Regularization': 0.1}",val,0.7777777777777778,0.782608695652174,0.9
182,histGradientBoosting,0.45,1.6428611000010278,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.1, 'l2Regularization': 0.3}",val,0.7777777777777778,0.782608695652174,0.9
182,histGradientBoosting,0.5,1.6428611000010278,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.1, 'l2Regularization': 0.3}",val,0.7777777777777778,0.782608695652174,0.9
193,histGradientBoosting,0.55,2.0668304999999236,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 63, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.08, 'l2Regularization': 0.1}",val,0.7777777777777778,0.782608695652174,0.9
197,histGradientBoosting,0.45,1.1928345000014815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",val,0.7777777777777778,0.782608695652174,0.9
197,histGradientBoosting,0.5,1.1928345000014815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",val,0.7777777777777778,0.782608695652174,0.9
197,histGradientBoosting,0.55,1.1928345000014815,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 200, 'maxDepth': None, 'learningRate': 0.1, 'l2Regularization': 1.0}",val,0.7777777777777778,0.782608695652174,0.9
209,histGradientBoosting,0.55,2.03366989999995,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 31, 'maxIter': 400, 'maxDepth': None, 'learningRate': 0.03, 'l2Regularization': 0.0}",val,0.7777777777777778,0.782608695652174,0.9
296,randomForest,0.55,0.9399830999973346,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 'log2', 'maxDepth': None, 'classWeight': None, 'bootstrap': False}",val,0.7777777777777778,0.782608695652174,0.9
325,gradientBoosting,0.55,5.399435800001811,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 400, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.05}",val,0.7777777777777778,0.782608695652174,0.9
350,gradientBoosting,0.5,2.0333228999988933,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 150, 'minSamplesSplit': 5, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.05}",val,0.7777777777777778,0.782608695652174,0.9
351,gradientBoosting,0.55,5.434894899997744,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 400, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxDepth': 2, 'learningRate': 0.08}",val,0.7777777777777778,0.782608695652174,0.9
414,mlp,0.45,0.21687430000019958,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.003, 'hiddenLayerSizes': (96, 48), 'earlyStopping': True, 'alpha': 0.005}",val,0.7777777777777778,0.782608695652174,0.9
414,mlp,0.5,0.21687430000019958,"{'modelFamily': 'mlp', 'randomState': 226, 'maxIter': 1800, 'learningRateInit': 0.003, 'hiddenLayerSizes': (96, 48), 'earlyStopping': True, 'alpha': 0.005}",val,0.7777777777777778,0.782608695652174,0.9
1,xgboost,0.55,2.711221099998511,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.5, 'nEstimators': 1000, 'minChildWeight': 5, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.3, 'colsampleBytree': 0.6}",val,0.7777777777777778,0.7954545454545454,0.875
3,xgboost,0.55,1.0200141000022995,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 1, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.6}",val,0.7777777777777778,0.7954545454545454,0.875
30,xgboost,0.55,1.0153577999990375,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 7, 'regAlpha': 0.5, 'nEstimators': 400, 'minChildWeight': 7, 'maxDepth': 6, 'learningRate': 0.03, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7777777777777778,0.7954545454545454,0.875
33,xgboost,0.55,0.46497029999954975,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 400, 'minChildWeight': 3, 'maxDepth': 3, 'learningRate': 0.01, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7777777777777778,0.7954545454545454,0.875
34,xgboost,0.55,0.8124553999987256,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 5, 'maxDepth': 5, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7777777777777778,0.7954545454545454,0.875
37,xgboost,0.45,2.4124315999979444,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 3, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.7777777777777778,0.7954545454545454,0.875
37,xgboost,0.5,2.4124315999979444,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 3, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.7777777777777778,0.7954545454545454,0.875
37,xgboost,0.55,2.4124315999979444,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 1, 'regAlpha': 0.0, 'nEstimators': 800, 'minChildWeight': 3, 'maxDepth': 8, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.7777777777777778,0.7954545454545454,0.875
50,xgboost,0.55,1.2705347000010079,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 1, 'regAlpha': 0.5, 'nEstimators': 600, 'minChildWeight': 5, 'maxDepth': 6, 'learningRate': 0.08, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7777777777777778,0.7954545454545454,0.875
51,xgboost,0.55,2.832230600000912,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 7, 'regAlpha': 0.0, 'nEstimators': 1000, 'minChildWeight': 3, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7777777777777778,0.7954545454545454,0.875
55,xgboost,0.55,1.0688588000011805,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 5, 'regAlpha': 0.0, 'nEstimators': 400, 'minChildWeight': 7, 'maxDepth': 6, 'learningRate': 0.05, 'gamma': 0.0, 'colsampleBytree': 0.8}",val,0.7777777777777778,0.7954545454545454,0.875
62,xgboost,0.55,1.9011570000002393,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 800, 'minChildWeight': 7, 'maxDepth': 5, 'learningRate': 0.03, 'gamma': 0.0, 'colsampleBytree': 1.0}",val,0.7777777777777778,0.7954545454545454,0.875
120,catboost,0.55,4.116439699999319,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.01, 'l2LeafReg': 3, 'iterations': 1200, 'depth': 5, 'borderCount': 128, 'baggingTemperature': 1.0}",val,0.7777777777777778,0.7954545454545454,0.875
133,catboost,0.55,2.4990904000005685,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.05, 'l2LeafReg': 1, 'iterations': 500, 'depth': 5, 'borderCount': 254, 'baggingTemperature': 3.0}",val,0.7777777777777778,0.7954545454545454,0.875
282,randomForest,0.55,0.7297614999988582,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.7777777777777778,0.7954545454545454,0.875
291,randomForest,0.55,1.4652967000001809,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 5, 'minSamplesLeaf': 1, 'maxFeatures': 'sqrt', 'maxDepth': None, 'classWeight': None, 'bootstrap': False}",val,0.7777777777777778,0.7954545454545454,0.875
308,randomForest,0.5,2.6211517000010645,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxFeatures': 0.8, 'maxDepth': 30, 'classWeight': 'balanced', 'bootstrap': False}",val,0.7777777777777778,0.7954545454545454,0.875
312,randomForest,0.55,1.0441492999998445,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 300, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxFeatures': 0.5, 'maxDepth': 20, 'classWeight': 'balanced', 'bootstrap': True}",val,0.7777777777777778,0.7954545454545454,0.875
358,gradientBoosting,0.55,2.4140733999993245,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 150, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxDepth': 2, 'learningRate': 0.05}",val,0.7777777777777778,0.7954545454545454,0.875
5,xgboost,0.45,3.5872340999994776,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 7, 'maxDepth': 5, 'learningRate': 0.01, 'gamma': 0.1, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7358490566037735,0.975
22,xgboost,0.45,6.867199899999832,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 1.0, 'regLambda': 5, 'regAlpha': 0.1, 'nEstimators': 200, 'minChildWeight': 3, 'maxDepth': 4, 'learningRate': 0.03, 'gamma': 0.1, 'colsampleBytree': 1.0}",val,0.7619047619047619,0.7358490566037735,0.975
80,catboost,0.5,4.435948199999984,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.01, 'l2LeafReg': 3, 'iterations': 900, 'depth': 6, 'borderCount': 128, 'baggingTemperature': 0.0}",val,0.7619047619047619,0.7358490566037735,0.975
83,catboost,0.45,4.516616099997918,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.01, 'l2LeafReg': 5, 'iterations': 1200, 'depth': 5, 'borderCount': 128, 'baggingTemperature': 0.0}",val,0.7619047619047619,0.7358490566037735,0.975
97,catboost,0.45,17.601295600001322,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.01, 'l2LeafReg': 3, 'iterations': 500, 'depth': 10, 'borderCount': 64, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7358490566037735,0.975
124,catboost,0.45,1.539038899998559,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.05, 'l2LeafReg': 7, 'iterations': 700, 'depth': 4, 'borderCount': 64, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7358490566037735,0.975
136,catboost,0.45,4.328150199999072,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.01, 'l2LeafReg': 7, 'iterations': 500, 'depth': 8, 'borderCount': 64, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7358490566037735,0.975
153,catboost,0.45,2.3247021999995923,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.01, 'l2LeafReg': 9, 'iterations': 700, 'depth': 5, 'borderCount': 128, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7358490566037735,0.975
203,histGradientBoosting,0.45,0.8575689999997849,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 20, 'maxLeafNodes': 15, 'maxIter': 400, 'maxDepth': 6, 'learningRate': 0.03, 'l2Regularization': 0.0}",val,0.7619047619047619,0.7358490566037735,0.975
254,extraTrees,0.5,1.0082145999986096,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 800, 'minSamplesSplit': 2, 'minSamplesLeaf': 1, 'maxFeatures': 0.5, 'maxDepth': None, 'classWeight': 'balanced', 'bootstrap': True}",val,0.7619047619047619,0.7358490566037735,0.975
269,extraTrees,0.55,0.569694800000434,"{'modelFamily': 'extraTrees', 'randomState': 226, 'nEstimators': 500, 'minSamplesSplit': 2, 'minSamplesLeaf': 4, 'maxFeatures': 'sqrt', 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.7619047619047619,0.7358490566037735,0.975
277,randomForest,0.5,1.2551482999988366,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxFeatures': 'log2', 'maxDepth': 30, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': True}",val,0.7619047619047619,0.7358490566037735,0.975
306,randomForest,0.45,1.4731990000000224,"{'modelFamily': 'randomForest', 'randomState': 226, 'nEstimators': 1000, 'minSamplesSplit': 10, 'minSamplesLeaf': 2, 'maxFeatures': 'sqrt', 'maxDepth': 20, 'classWeight': {0: 1, 1: 1.25}, 'bootstrap': False}",val,0.7619047619047619,0.7358490566037735,0.975
326,gradientBoosting,0.45,9.83705049999844,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 250, 'minSamplesSplit': 5, 'minSamplesLeaf': 2, 'maxDepth': 5, 'learningRate': 0.05}",val,0.7619047619047619,0.7358490566037735,0.975
331,gradientBoosting,0.45,5.019706800001586,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 250, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxDepth': 3, 'learningRate': 0.03}",val,0.7619047619047619,0.7358490566037735,0.975
342,gradientBoosting,0.45,3.9925788000000466,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 250, 'minSamplesSplit': 10, 'minSamplesLeaf': 1, 'maxDepth': 2, 'learningRate': 0.08}",val,0.7619047619047619,0.7358490566037735,0.975
343,gradientBoosting,0.45,19.538432099998317,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.7, 'nEstimators': 600, 'minSamplesSplit': 10, 'minSamplesLeaf': 4, 'maxDepth': 5, 'learningRate': 0.01}",val,0.7619047619047619,0.7358490566037735,0.975
357,gradientBoosting,0.45,9.49022479999985,"{'modelFamily': 'gradientBoosting', 'randomState': 226, 'subsample': 0.85, 'nEstimators': 400, 'minSamplesSplit': 2, 'minSamplesLeaf': 2, 'maxDepth': 3, 'learningRate': 0.08}",val,0.7619047619047619,0.7358490566037735,0.975
17,xgboost,0.45,3.2739875000006577,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 7, 'regAlpha': 0.5, 'nEstimators': 200, 'minChildWeight': 5, 'maxDepth': 4, 'learningRate': 0.08, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7450980392156863,0.95
26,xgboost,0.45,6.126547600000777,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 3, 'regAlpha': 0.5, 'nEstimators': 1000, 'minChildWeight': 1, 'maxDepth': 8, 'learningRate': 0.01, 'gamma': 0.0, 'colsampleBytree': 0.6}",val,0.7619047619047619,0.7450980392156863,0.95
52,xgboost,0.45,1.6351690000010421,"{'modelFamily': 'xgboost', 'randomState': 226, 'subsample': 0.85, 'regLambda': 3, 'regAlpha': 0.1, 'nEstimators': 400, 'minChildWeight': 5, 'maxDepth': 8, 'learningRate': 0.01, 'gamma': 0.3, 'colsampleBytree': 0.8}",val,0.7619047619047619,0.7450980392156863,0.95
81,catboost,0.45,2.327612000000954,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.05, 'l2LeafReg': 9, 'iterations': 300, 'depth': 8, 'borderCount': 64, 'baggingTemperature': 0.0}",val,0.7619047619047619,0.7450980392156863,0.95
92,catboost,0.45,3.929894200002309,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.1, 'l2LeafReg': 9, 'iterations': 1200, 'depth': 4, 'borderCount': 254, 'baggingTemperature': 0.0}",val,0.7619047619047619,0.7450980392156863,0.95
93,catboost,0.5,38.538380800000596,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.01, 'l2LeafReg': 9, 'iterations': 500, 'depth': 10, 'borderCount': 128, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
108,catboost,0.5,33.28380610000022,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.03, 'l2LeafReg': 7, 'iterations': 1200, 'depth': 8, 'borderCount': 254, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
115,catboost,0.5,25.705110400002013,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.1, 'l2LeafReg': 9, 'iterations': 700, 'depth': 10, 'borderCount': 64, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
118,catboost,0.55,4.53122760000042,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.1, 'l2LeafReg': 9, 'iterations': 900, 'depth': 5, 'borderCount': 254, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
127,catboost,0.45,18.123772900002223,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.03, 'l2LeafReg': 1, 'iterations': 500, 'depth': 10, 'borderCount': 64, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
127,catboost,0.5,18.123772900002223,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 1.0, 'learningRate': 0.03, 'l2LeafReg': 1, 'iterations': 500, 'depth': 10, 'borderCount': 64, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
128,catboost,0.45,4.396412899997813,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.01, 'l2LeafReg': 1, 'iterations': 300, 'depth': 8, 'borderCount': 128, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
128,catboost,0.5,4.396412899997813,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.01, 'l2LeafReg': 1, 'iterations': 300, 'depth': 8, 'borderCount': 128, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
151,catboost,0.45,71.85543970000072,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.05, 'l2LeafReg': 7, 'iterations': 900, 'depth': 10, 'borderCount': 128, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
151,catboost,0.5,71.85543970000072,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 2.0, 'learningRate': 0.05, 'l2LeafReg': 7, 'iterations': 900, 'depth': 10, 'borderCount': 128, 'baggingTemperature': 3.0}",val,0.7619047619047619,0.7450980392156863,0.95
157,catboost,0.45,3.129671900001995,"{'modelFamily': 'catboost', 'randomState': 226, 'randomStrength': 0.5, 'learningRate': 0.03, 'l2LeafReg': 9, 'iterations': 1200, 'depth': 4, 'borderCount': 128, 'baggingTemperature': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
163,histGradientBoosting,0.45,3.1313625000002503,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 31, 'maxIter': 600, 'maxDepth': 10, 'learningRate': 0.01, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
175,histGradientBoosting,0.45,1.0614762000004703,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': 4, 'learningRate': 0.08, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
175,histGradientBoosting,0.5,1.0614762000004703,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': 4, 'learningRate': 0.08, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
175,histGradientBoosting,0.55,1.0614762000004703,"{'modelFamily': 'histGradientBoosting', 'randomState': 226, 'minSamplesLeaf': 10, 'maxLeafNodes': 63, 'maxIter': 600, 'maxDepth': 4, 'learningRate': 0.08, 'l2Regularization': 1.0}",val,0.7619047619047619,0.7450980392156863,0.95
